Date,AMZN Adj Close,AMZN Volume,NFLX Adj Close,NFLX Volume,IBM Adj Close,IBM Volume,SPY Adj Close,SPY Volume
2017-06-09,48.91550064086914,152954000,158.02999877929688,10292000,112.19849395751953,4562129,219.33749389648438,132256400
2017-06-12,48.24549865722656,188944000,151.44000244140625,14114500,112.98483276367188,6769189,219.29241943359375,86108100
2017-06-13,49.03950119018555,91600000,152.72000122070312,8484700,112.30769348144531,3685581,220.3647003173828,60067000
2017-06-14,48.82350158691406,79498000,152.1999969482422,6461800,111.98735046386719,3189359,220.08538818359375,78602300
2017-06-15,48.208499908447266,107478000,151.75999450683594,7319700,112.28587341308594,4868398,219.66188049316406,66464900
2017-06-16,49.385501861572266,229454000,152.3800048828125,6909700,113.13044738769531,7052132,219.7098388671875,84553100
2017-06-19,49.75849914550781,100868000,153.39999389648438,6544300,112.7372817993164,4842457,221.53892517089844,65123800
2017-06-20,49.62950134277344,81536000,152.0500030517578,4878700,112.8174057006836,4687858,220.04490661621094,56906400
2017-06-21,50.11149978637695,58450000,155.02999877929688,5803400,111.97279357910156,4141846,219.9905548095703,55977600
2017-06-22,50.064998626708984,45068000,154.88999938964844,3769200,112.41691589355469,2485819,219.89096069335938,44148100
2017-06-23,50.1870002746582,57582000,158.02000427246094,6250800,112.20579528808594,3433181,220.15354919433594,66986800
2017-06-26,49.69900131225586,67724000,157.5,6016000,113.021240234375,2252561,220.29843139648438,56700500
2017-06-27,48.8390007019043,75648000,151.02999877929688,7424300,112.67174530029297,2496279,218.5236358642578,82247700
2017-06-28,49.51649856567383,74752000,153.41000366210938,5589900,113.08678436279297,2323166,220.4795379638672,70042600
2017-06-29,48.79650115966797,86060000,150.08999633789062,7142500,112.2203369140625,3412261,218.541748046875,106949700
2017-06-30,48.400001525878906,67806000,149.41000366210938,5213300,112.00191497802734,3735789,218.94924926757812,86820700
2017-07-03,47.68299865722656,58182000,146.1699981689453,3908200,113.27608489990234,2952335,219.3205108642578,39153800
2017-07-05,48.56999969482422,73060000,147.61000061035156,4627800,111.88542938232422,3728362,219.82757568359375,54427600
2017-07-06,48.25699996948242,65192000,146.25,5486500,110.93160247802734,2884345,217.81735229492188,65400800
2017-07-07,48.9379997253418,52868000,150.17999267578125,5561300,111.35392761230469,2573265,219.2299346923828,57972300
2017-07-10,49.82350158691406,70926000,152.6699981689453,5360600,111.70337677001953,3353685,219.4653778076172,36663300
2017-07-11,49.70650100708008,59654000,154.3300018310547,4898600,111.5359115600586,3606085,219.30238342285156,50354600
2017-07-12,50.32550048828125,72172000,158.75,8481800,111.90727996826172,3240403,220.9503631591797,59610400
2017-07-13,50.03150177001953,57616000,158.2100067138672,6700100,111.85630798339844,2590001,221.3216552734375,39471600
2017-07-14,50.09049987792969,42050000,161.1199951171875,5549200,112.30043029785156,3406194,222.35391235351562,60262700
2017-07-17,50.50199890136719,74252000,161.6999969482422,17496700,111.40486907958984,4981680,222.32672119140625,33531900
2017-07-18,51.22249984741211,80152000,183.60000610351562,41587400,112.12568664550781,7914873,222.4444580078125,42742500
2017-07-19,51.34349822998047,59280000,183.86000061035156,17344300,107.41496276855469,14951106,223.6487579345703,51034300
2017-07-20,51.435001373291016,61950000,183.60000610351562,7907200,107.50961303710938,7543961,223.74839782714844,47135200
2017-07-21,51.28350067138672,54692000,188.5399932861328,9277400,107.08731842041016,6808937,223.5491485595703,82340800
2017-07-24,51.9474983215332,65760000,187.91000366210938,8797300,106.29370880126953,4055970,223.49481201171875,46622300
2017-07-25,51.993499755859375,48952000,186.97000122070312,5374500,106.43934631347656,4402509,224.03810119628906,54915600
2017-07-26,52.63999938964844,58426000,189.0800018310547,4479300,105.83499145507812,4113290,224.0471954345703,47575400
2017-07-27,52.29999923706055,219834000,182.67999267578125,11221000,105.62387084960938,6726617,223.83895874023438,70766600
2017-07-28,51.00199890136719,154188000,184.0399932861328,6201900,105.05597686767578,3195321,223.5763702392578,50088400
2017-07-31,49.388999938964844,147042000,181.66000366210938,4883600,105.33262634277344,4556062,223.44956970214844,65838700
2017-08-01,49.80950164794922,91452000,182.02999877929688,5112700,105.79132843017578,3367597,223.9475860595703,55050400
2017-08-02,49.794498443603516,81400000,180.74000549316406,5771300,105.17244720458984,3703781,224.05621337890625,47211200
2017-08-03,49.34600067138672,65116000,179.22999572753906,4627700,105.52921295166016,3175028,223.62164306640625,40856000
2017-08-04,49.37900161743164,54606000,180.27000427246094,4491100,105.68938446044922,2666672,224.02908325195312,60191800
2017-08-07,49.61349868774414,53532000,181.3300018310547,4609800,104.45891571044922,4830742,224.44561767578125,31995000
2017-08-08,49.492000579833984,58056000,178.36000061035156,6104000,104.56192016601562,3450440,223.8932647705078,61719400
2017-08-09,49.10049819946289,71394000,175.77999877929688,9670500,104.311767578125,3060387,223.88418579101562,62632600
2017-08-10,47.84600067138672,113682000,169.13999938964844,9693100,104.36327362060547,4733568,220.72401428222656,120479500
2017-08-11,48.39950180053711,69360000,171.39999389648438,5022300,104.36327362060547,3142184,221.0500030517578,74869900
2017-08-14,49.165000915527344,63458000,171.0,7468400,104.71642303466797,2352036,223.2412872314453,73291900
2017-08-15,49.137001037597656,50986000,168.5,5656100,104.5324935913086,4896849,223.21412658691406,55242700
2017-08-16,48.909000396728516,62642000,169.97999572753906,7013600,104.84888458251953,3439039,223.603515625,56715500
2017-08-17,48.028499603271484,70248000,166.08999633789062,5229200,103.52446746826172,4625517,220.1173095703125,128490400
2017-08-18,47.923500061035156,65696000,166.5399932861328,7385700,102.78868865966797,4343724,219.7732391357422,136748000
2017-08-21,47.66450119018555,63290000,166.75999450683594,6480700,103.25222778320312,3337472,219.9452667236328,65469700
2017-08-22,48.345001220703125,55000000,169.33999633789062,4886300,103.75254821777344,2661442,222.24520874023438,63140100
2017-08-23,47.900001525878906,53366000,169.05999755859375,4632300,104.583984375,4234522,221.44839477539062,50203800
2017-08-24,47.622501373291016,103914000,168.1300048828125,5361700,105.17259979248047,3757441,220.93226623535156,50741700
2017-08-25,47.26300048828125,66496000,165.9499969482422,4064000,105.76128387451172,3005053,221.44839477539062,64445900
2017-08-28,47.30099868774414,51934000,167.1199951171875,3657300,104.85623931884766,5319956,221.45745849609375,40565600
2017-08-29,47.702999114990234,57486000,168.80999755859375,4620900,105.31977081298828,3147937,221.7110137939453,51135700
2017-08-30,48.37950134277344,58092000,174.69000244140625,8034700,104.8930435180664,2861856,222.76133728027344,62030800
2017-08-31,49.029998779296875,66630000,174.7100067138672,6941000,105.23884582519531,3824594,224.10150146484375,103803900
2017-09-01,48.912498474121094,50718000,174.74000549316406,3813000,106.01141357421875,3505878,224.41844177246094,62007000
2017-09-05,48.26350021362305,57664000,174.52000427246094,4589500,105.24618530273438,3239985,222.80665588378906,91398800
2017-09-06,48.38999938964844,42598000,179.25,8742600,105.82012176513672,3423872,223.5672607421875,57916900
2017-09-07,48.9734992980957,51336000,179.0,6036100,105.14319610595703,4380857,223.5400848388672,58034700
2017-09-08,48.29499816894531,52106000,176.4199981689453,4590800,104.8121109008789,3521045,223.2775421142578,63832800
2017-09-11,48.89799880981445,43734000,181.74000549316406,5979400,106.58531188964844,4825616,225.65896606445312,71364800
2017-09-12,49.12900161743164,49622000,185.14999389648438,6689600,107.24752044677734,5479053,226.4196014404297,56896000
2017-09-13,49.97999954223633,67494000,183.63999938964844,4320300,107.416748046875,4289646,226.5282440185547,59228000
2017-09-14,49.61050033569336,78266000,182.6300048828125,4510700,107.08564758300781,3929717,226.45582580566406,95446300
2017-09-15,49.339500427246094,75204000,182.35000610351562,5591700,106.55587768554688,7737471,226.76065063476562,95432400
2017-09-18,48.70949935913086,68226000,184.6199951171875,5359600,106.35722351074219,3158397,227.24295043945312,46235200
2017-09-19,48.49300003051758,53422000,185.67999267578125,4982100,106.239501953125,3623762,227.47042846679688,47108100
2017-09-20,48.660499572753906,57776000,185.50999450683594,4625000,107.33583068847656,5698085,227.55235290527344,59574100
2017-09-21,48.23249816894531,46752000,188.77999877929688,7148100,106.87962341308594,2673158,226.94264221191406,48211400
2017-09-22,47.755001068115234,52836000,187.35000610351562,5464300,106.78398895263672,2920746,226.9881591796875,51214000
2017-09-25,46.989498138427734,102480000,178.5500030517578,9367200,107.32845306396484,5452903,226.52407836914062,57064400
2017-09-26,46.93000030517578,71296000,179.3800048828125,5602500,107.83612823486328,4695076,226.6605682373047,54082000
2017-09-27,47.54349899291992,62978000,181.97000122070312,5710500,107.17395782470703,3663824,227.54327392578125,81001400
2017-09-28,47.81999969482422,50452000,180.6999969482422,4077000,107.17395782470703,2902441,227.8162841796875,44778800
2017-09-29,48.067501068115234,50876000,181.35000610351562,4227900,106.74720001220703,2776816,228.6170196533203,85578000
2017-10-02,47.95949935913086,48858000,177.00999450683594,7342000,107.90973663330078,3109967,229.60888671875,59023000
2017-10-03,47.85499954223633,53332000,179.19000244140625,3956900,107.9980239868164,2408624,230.10032653808594,66810200
2017-10-04,48.272499084472656,50548000,184.4499969482422,9235900,107.77727508544922,2347642,230.37330627441406,55953600
2017-10-05,49.04249954223633,64584000,194.38999938964844,19412700,107.953857421875,2810079,231.7383270263672,63522800
2017-10-06,49.479000091552734,75642000,198.02000427246094,15348400,107.77727508544922,2743867,231.47439575195312,80646000
2017-10-09,49.54949951171875,58772000,196.8699951171875,6971700,108.44682312011719,2806000,231.09222412109375,35803100
2017-10-10,49.36000061035156,61698000,195.0800018310547,6233800,109.2635498046875,4218100,231.701904296875,43057400
2017-10-11,49.75,46742000,194.9499969482422,6450200,108.61610412597656,3872501,232.06588745117188,47674300
2017-10-12,50.04650115966797,81346000,195.86000061035156,7753300,108.18195343017578,3414458,231.72010803222656,47065100
2017-10-13,50.14699935913086,48630000,199.49000549316406,12081300,108.23346710205078,2621904,232.00221252441406,54800400
2017-10-16,50.31700134277344,40178000,202.67999267578125,22105400,108.0348129272461,3192497,232.31158447265625,38221700
2017-10-17,50.45650100708008,46394000,199.47999572753906,23900100,107.82139587402344,6665530,232.4753875732422,31561000
2017-10-18,49.849998474121094,49994000,195.5399932861328,11198900,117.3792495727539,31892749,232.702880859375,40888300
2017-10-19,49.330501556396484,62164000,195.1300048828125,7034600,118.38726806640625,10370253,232.7666015625,61903800
2017-10-20,49.14550018310547,47302000,194.16000366210938,5995600,119.24813079833984,8230765,233.9677734375,89176400
2017-10-23,48.314998626708984,69882000,192.47000122070312,6980000,117.3939208984375,6045252,233.05780029296875,63915300
2017-10-24,48.79499816894531,54478000,196.02000427246094,7069100,114.69361114501953,8571656,233.4673309326172,66935900
2017-10-25,48.64550018310547,60662000,193.77000427246094,5315300,112.94246673583984,7239471,232.31158447265625,103715300
2017-10-26,48.621498107910156,112374000,195.2100067138672,5185800,113.01606750488281,4498323,232.6118927001953,69798000
2017-10-27,55.04750061035156,331300000,199.5399932861328,8128600,113.0749282836914,5120379,234.51377868652344,85562500
2017-10-30,55.54249954223633,132262000,198.3699951171875,5439600,113.57522583007812,4404078,233.64022827148438,54285700
2017-10-31,55.263999938964844,69540000,196.42999267578125,5518600,113.35449981689453,4527402,234.00418090820312,60304800
2017-11-01,55.183998107910156,75110000,198.0,5017400,113.3324203491211,3389249,234.31358337402344,54202700
2017-11-02,54.71099853515625,73698000,199.32000732421875,3606300,112.83211517333984,3553890,234.404541015625,56449500
2017-11-03,55.58000183105469,75030000,200.00999450683594,3678800,111.5297622680664,4635663,235.18719482421875,59589700
2017-11-06,56.03300094604492,67622000,200.1300048828125,5846600,110.98528289794922,4705326,235.5512237548828,49652600
2017-11-07,56.15850067138672,53780000,195.88999938964844,6468000,111.36054229736328,3871351,235.38735961914062,57502200
2017-11-08,56.64400100708008,51630000,196.44000244140625,4237400,111.52243041992188,4847582,235.78773498535156,50469600
2017-11-09,56.45650100708008,74654000,193.89999389648438,5979900,111.69335174560547,4996219,234.93238830566406,95085500
2017-11-10,56.26750183105469,43598000,192.02000427246094,6622200,110.8461685180664,4505436,234.8595733642578,59984700
2017-11-13,56.458499908447266,58368000,195.0800018310547,4607000,110.28137969970703,5342445,235.0779571533203,50228600
2017-11-14,56.84199905395508,62768000,195.7100067138672,3450500,110.64552307128906,3930868,234.53199768066406,61315200
2017-11-15,56.33449935913086,78574000,192.1199951171875,4203100,109.31529998779297,4992872,233.3581085205078,80811500
2017-11-16,56.864498138427734,44266000,195.50999450683594,5678400,110.81640625,5697039,235.3418426513672,67777000
2017-11-17,56.49399948120117,48268000,193.1999969482422,3906300,110.70494842529297,5142659,234.65025329589844,75756800
2017-11-20,56.31549835205078,43278000,194.10000610351562,3827500,111.8493881225586,5937619,235.05064392089844,48075500
2017-11-21,56.9744987487793,49588000,196.22999572753906,4787300,112.91950225830078,3928985,236.5885772705078,69176800
2017-11-22,57.80799865722656,71106000,196.32000732421875,5895400,112.78573608398438,3361426,236.37925720214844,45033400
2017-11-24,59.29999923706055,70560000,195.75,2160500,112.83775329589844,1247878,236.9252166748047,27856500
2017-11-27,59.791500091552734,134880000,195.0500030517578,3210100,112.94178771972656,3529204,236.8070068359375,52274900
2017-11-28,59.68000030517578,91188000,199.17999267578125,6981100,113.3059310913086,4156490,239.20936584472656,98971700
2017-11-29,58.063499450683594,185150000,188.14999389648438,14202700,114.1085205078125,5333240,239.06373596191406,77512100
2017-11-30,58.837501525878906,90184000,187.5800018310547,6630100,114.42063903808594,6799837,241.15675354003906,127894400
2017-12-01,58.11750030517578,82142000,186.82000732421875,6219500,115.00772094726562,5824023,240.65623474121094,164390900
2017-12-04,56.6974983215332,118638000,184.0399932861328,9069800,116.27108001708984,4878858,240.36502075195312,94040600
2017-12-05,57.07849884033203,81596000,184.2100067138672,5783700,115.44617462158203,5301128,239.5005340576172,77994500
